1,4,3.04999375343323,0.425123572349548
2,4,3.32290887832642,2.12986254692078
3,4,0.367470383644104,1.04091286659241
4,4,3.5127477645874,0.871673822402954
5,3.20000004768372,2.34338665008545,4.88856410980225
6,3.33333325386047,2.20162415504456,4.11452007293701
7,3.42857146263123,4.63323831558228,1.6177978515625
8,3.5,1.42102742195129,4.38398742675781
9,3.11111116409302,2.87973141670227,4.33818435668945
10,3.20000004768372,1.56270718574524,3.21129751205444
11,3.27272725105286,3.83833456039429,1.71931052207947
12,3.33333325386047,0.312440395355225,4.87591791152954
13,3.38461542129517,1.95846700668335,1.20857954025269
14,3.42857146263123,1.79793095588684,3.24798345565796
15,3.46666669845581,1.33388018608093,0.946917533874512
16,3.5,4.29627990722656,0.154812932014465
17,3.52941179275513,3.04648900032043,0.366937518119812
18,3.33333325386047,4.67929410934448,3.17051601409912
19,3.36842107772827,3.4073657989502,3.04301285743713
20,3.40000009536743,3.44783592224121,3.05507683753967
21,3.42857146263123,2.8347053527832,3.35968923568726
22,3.27272725105286,4.21715545654297,3.32990884780884
23,3.13043475151062,4.99490356445313,2.71277284622192
24,3.16666674613953,4.1271185874939,0.338413715362549
25,3.03999996185303,4.73485851287842,4.87905693054199
26,3.07692313194275,4.40632772445679,1.39135980606079
27,3.11111116409302,0.450083017349243,3.20909142494202
28,3.14285707473755,4.10416126251221,0.900025963783264
29,3.17241382598877,2.379314661026,0.33161461353302
30,3.06666660308838,3.11509943008423,4.51775121688843
31,3.09677410125732,1.78272461891174,1.23056471347809
32,3,3.78632545471191,4.97093915939331
33,3.03030300140381,2.58798336982727,0.776069760322571
34,2.94117641448975,4.8189172744751,3.63969564437866
35,2.97142863273621,1.73392558097839,2.48783922195435
36,2.88888883590698,3.84717583656311,4.90924644470215
37,2.91891884803772,3.64712953567505,0.983721017837524
38,2.94736838340759,2.73545479774475,3.66402506828308
39,2.87179493904114,4.43993091583252,3.52446269989014
40,2.90000009536743,2.64651918411255,2.99952292442322
41,2.82926821708679,2.34005236625671,4.90484714508057
42,2.7619047164917,2.66892766952515,4.39044952392578
43,2.79069757461548,2.01899862289429,4.19818639755249
44,2.81818175315857,1.41758894920349,4.78882741928101
45,2.75555562973022,4.21016025543213,4.62307262420654
46,2.7826087474823,3.32148599624634,2.94036602973938
47,2.72340416908264,4.23584413528442,4.638014793396
48,2.75,4.50360298156738,1.7456533908844
49,2.77551031112671,1.99349665641785,1.23458325862885
50,2.72000002861023,4.96445608139038,3.14877939224243
51,2.74509811401367,1.57568430900574,0.495576858520508
52,2.76923084259033,4.00411605834961,2.19726181030273
53,2.79245281219482,2.29669594764709,1.03824555873871
54,2.8148148059845,3.44134211540222,0.808839201927185
55,2.83636355400085,4.61000537872314,0.949608683586121
56,2.78571438789368,4.01025056838989,3.35158109664917
57,2.80701756477356,0.766083598136902,2.81008863449097
58,2.82758617401123,2.63491606712341,2.70633673667908
59,2.84745764732361,1.48057913780212,3.8207049369812
60,2.86666655540466,0.43688178062439,0.0813192129135132
61,2.88524580001831,0.0232076644897461,1.52853870391846
62,2.90322589874268,2.12017321586609,2.03516387939453
63,2.92063498497009,3.43810558319092,3.51460742950439
64,2.9375,1.11538529396057,0.853233933448792
65,2.8923077583313,4.32358312606812,3.90230178833008
66,2.90909099578857,3.80275964736938,0.00779509544372559
67,2.92537307739258,2.31893920898438,1.91686129570007
68,2.94117641448975,1.36562609672546,2.78821134567261
69,2.95652174949646,1.10793471336365,2.49348616600037
70,2.97142863273621,0.646380186080933,1.37345886230469
71,2.92957735061646,4.69550180435181,3.16451740264893
72,2.94444441795349,2.65737867355347,1.44910001754761
73,2.95890402793884,0.486310124397278,3.0245087146759
74,2.91891884803772,4.69597816467285,3.25672030448914
75,2.93333339691162,2.13045024871826,4.32091808319092
76,2.94736838340759,2.03328824043274,0.743408203125
77,2.9610390663147,1.54740428924561,2.8530445098877
78,2.97435903549194,1.91597366333008,4.44549560546875
79,2.98734188079834,3.55712127685547,1.33641338348389
80,2.95000004768372,4.24879598617554,4.87904119491577
81,2.91358017921448,3.95593523979187,4.86166572570801
82,2.87804889678955,3.22832942008972,4.95229721069336
83,2.89156627655029,1.78676104545593,1.26134967803955
84,2.90476179122925,0.721780061721802,0.881170630455017
