1,4,3.9918327331543,0.726828575134277
2,2,4.96923160552979,3.1735258102417
3,1.33333337306976,4.10474729537964,3.12714099884033
4,2,3.05210494995117,1.89464712142944
5,2.40000009536743,2.2359619140625,4.00956678390503
6,2.66666674613953,4.03961658477783,1.51469135284424
7,2.85714292526245,0.603447556495667,2.4319806098938
8,3,1.47020316123962,3.75365543365479
9,3.11111116409302,1.20841264724731,1.28007435798645
10,2.79999995231628,4.96928215026855,2.2569682598114
11,2.90909099578857,3.358154296875,2.04854941368103
12,3,0.427741408348084,3.24456882476807
13,3.07692313194275,0.445742011070251,3.84215831756592
14,3.14285707473755,1.51552700996399,2.95799160003662
15,3.20000004768372,2.29123497009277,1.67524480819702
16,3.25,2.01778674125671,2.67512464523315
17,3.29411768913269,0.483987331390381,3.23226642608643
18,3.33333325386047,1.57149577140808,0.59938371181488
19,3.36842107772827,1.84787178039551,1.77803063392639
20,3.40000009536743,3.37467002868652,0.959299802780151
21,3.2380952835083,4.57938385009766,4.93002891540527
22,3.27272725105286,3.1380558013916,0.678292512893677
23,3.30434775352478,3.07938480377197,1.9065203666687
24,3.33333325386047,3.0093297958374,0.633707046508789
25,3.20000004768372,3.67074918746948,4.13895559310913
26,3.07692313194275,4.55066013336182,4.84438228607178
27,2.96296286582947,4.3757791519165,4.54155492782593
28,3,3.10727739334106,2.18730235099792
29,3.03448271751404,2.49689722061157,3.75288128852844
30,3.06666660308838,1.81095814704895,3.33487749099731
31,3.09677410125732,1.19362771511078,0.331821441650391
32,3.125,0.320907235145569,0.442940592765808
33,3.15151524543762,2.31558108329773,2.9031720161438
34,3.17647051811218,2.21111440658569,4.44196224212646
35,3.20000004768372,3.74269366264343,1.80141067504883
36,3.22222232818604,2.44029259681702,2.29246759414673
37,3.24324321746826,4.83860015869141,0.109478831291199
38,3.26315784454346,2.45182967185974,3.51392459869385
39,3.28205132484436,3.91694068908691,2.81774187088013
40,3.29999995231628,2.13168597221375,1.88798451423645
41,3.31707310676575,2.80225300788879,0.960082411766052
42,3.33333325386047,1.78128623962402,4.06268692016602
43,3.34883713722229,0.342153906822205,1.97878217697144
44,3.36363625526428,3.37457418441772,2.57001304626465
45,3.37777781486511,4.16588115692139,2.74649357795715
46,3.30434775352478,4.45997524261475,3.15859913825989
47,3.31914901733398,2.85475587844849,0.751752257347107
48,3.33333325386047,2.36992979049683,0.852875113487244
49,3.34693884849548,4.48721170425415,1.71724534034729
50,3.35999989509583,1.95858502388,1.51872849464417
51,3.37254905700684,2.05745005607605,2.65018010139465
52,3.38461542129517,2.09190154075623,3.00202822685242
53,3.32075476646423,4.79062509536743,4.42038488388062
54,3.33333325386047,3.06821250915527,1.87137460708618
55,3.345454454422,3.51772975921631,1.42316913604736
56,3.35714292526245,4.2525577545166,1.72365689277649
57,3.36842107772827,0.346677899360657,4.88253402709961
58,3.3103449344635,2.74593257904053,4.69009971618652
59,3.32203388214111,1.69011807441711,0.186612010002136
60,3.33333325386047,3.23787331581116,0.577099323272705
61,3.34426236152649,0.851243138313293,4.17913818359375
62,3.35483860969543,0.824335217475891,3.37014865875244
63,3.36507940292358,1.32557892799377,1.66733884811401
64,3.375,1.25351881980896,4.0782265663147
65,3.38461542129517,0.774291157722473,2.2354302406311
66,3.39393949508667,2.55236482620239,0.972684025764465
67,3.34328365325928,4.22050428390503,3.69770765304565
68,3.35294127464294,3.68848204612732,3.06938314437866
69,3.36231875419617,0.891881585121155,1.3756217956543
70,3.31428575515747,2.68684649467468,4.47291088104248
71,3.32394361495972,0.201200842857361,3.56282353401184
72,3.27777767181396,4.87430667877197,4.47138023376465
73,3.28767132759094,2.76475095748901,0.196066498756409
74,3.29729723930359,0.679191946983337,4.38598155975342
75,3.30666661262512,0.0182312726974487,0.0123697519302368
76,3.31578946113586,1.38888025283813,3.75840306282043
77,3.27272725105286,3.46610021591187,4.40955829620361
78,3.28205132484436,2.18541598320007,4.20342016220093
79,3.29113912582397,1.6939971446991,4.1226282119751
80,3.29999995231628,2.53780031204224,1.11461997032166
81,3.25925922393799,4.65425539016724,3.43357515335083
82,3.21951222419739,4.53681421279907,4.72006893157959
83,3.22891569137573,1.08105599880219,2.65905117988586
84,3.19047617912292,4.1131443977356,4.42395257949829
85,3.20000004768372,4.7640438079834,1.15173041820526
86,3.20930242538452,0.376416444778442,3.40167331695557
87,3.21839070320129,1.02318644523621,3.41156196594238
88,3.22727274894714,2.61435484886169,4.18466663360596
89,3.19101119041443,3.53207874298096,4.93450927734375
90,3.20000004768372,1.98945903778076,1.25793838500977
91,3.20879125595093,4.58619785308838,1.82553148269653
92,3.2173912525177,3.72690200805664,0.271854996681213
93,3.22580647468567,0.680239200592041,1.83095908164978
94,3.23404264450073,2.80698919296265,0.453529953956604
95,3.24210524559021,2.01325035095215,1.75708794593811
96,3.25,2.703120470047,3.45147252082825
97,3.21649479866028,4.62427568435669,4.90208911895752
98,3.22448968887329,3.89967727661133,2.26898527145386
99,3.23232316970825,1.25776433944702,4.21650648117065
100,3.24000000953674,3.61506104469299,2.13796520233154
